time,place,crimes
2017-02-28,7,0
2017-02-28,8,0
2017-02-28,16,0
2017-02-28,17,21
2017-02-28,18,10
2017-02-28,19,2
2017-02-28,20,7
2017-02-28,21,18
2017-02-28,29,7
2017-02-28,30,16
2017-02-28,31,12
2017-02-28,32,29
2017-02-28,33,6
2017-02-28,40,7
2017-02-28,41,68
2017-02-28,42,49
2017-02-28,43,32
2017-02-28,44,51
2017-02-28,45,1
2017-02-28,52,6
2017-02-28,53,0
2017-02-28,54,26
2017-02-28,55,5
2017-02-28,56,0
2017-02-28,61,41
2017-02-28,62,38
2017-02-28,63,7
2017-02-28,64,0
2017-02-28,65,11
2017-02-28,66,32
2017-02-28,67,24
2017-02-28,68,49
2017-02-28,74,34
2017-02-28,75,21
2017-02-28,76,46
2017-02-28,77,40
2017-02-28,78,43
2017-02-28,79,16
2017-02-28,80,0
2017-02-28,81,48
2017-02-28,84,40
2017-02-28,85,38
2017-02-28,86,16
2017-02-28,87,13
2017-02-28,88,54
2017-02-28,89,9
2017-02-28,90,70
2017-02-28,91,38
2017-02-28,99,42
2017-02-28,100,16
2017-02-28,101,3
2017-02-28,102,4
2017-02-28,103,11
2017-02-28,104,46
2017-02-28,105,28
2017-02-28,106,42
2017-02-28,107,29
2017-02-28,108,6
2017-02-28,109,106
2017-02-28,110,67
2017-02-28,111,7
2017-02-28,112,0
2017-02-28,113,1
2017-02-28,114,2
2017-02-28,119,7
2017-02-28,120,0
2017-02-28,121,11
2017-02-28,122,11
2017-02-28,123,1
2017-02-28,124,18
2017-02-28,125,38
2017-02-28,126,18
2017-02-28,128,24
2017-02-28,129,38
2017-02-28,130,48
2017-02-28,131,54
2017-02-28,132,21
2017-02-28,133,0
2017-02-28,134,0
2017-02-28,135,26
2017-02-28,136,29
2017-02-28,137,53
2017-02-28,142,31
2017-02-28,143,61
2017-02-28,144,70
2017-02-28,145,88
2017-02-28,148,8
2017-02-28,149,4
2017-02-28,150,17
2017-02-28,151,14
2017-02-28,152,1
2017-02-28,153,0
2017-02-28,154,1
2017-02-28,155,62
2017-02-28,156,70
2017-02-28,157,37
2017-02-28,158,39
2017-02-28,159,40
2017-02-28,160,43
2017-02-28,164,14
2017-02-28,166,0
2017-02-28,167,0
2017-02-28,169,0
2017-02-28,170,10
2017-02-28,171,29
2017-02-28,172,11
2017-02-28,173,27
2017-02-28,174,0
2017-02-28,175,8
2017-02-28,176,8
2017-02-28,177,3
2017-02-28,178,28
2017-02-28,182,2
2017-02-28,188,1
2017-02-28,189,9
2017-02-28,190,13
2017-02-28,191,7
2017-02-28,192,14
2017-02-28,193,22
2017-02-28,194,32
2017-02-28,195,51
2017-02-28,196,6
2017-02-28,197,11
2017-02-28,198,3
2017-02-28,199,50
2017-02-28,200,20
2017-02-28,201,36
2017-02-28,202,32
2017-02-28,203,6
2017-02-28,210,4
2017-02-28,211,4
2017-02-28,212,4
2017-02-28,213,23
2017-02-28,214,49
2017-02-28,215,11
2017-02-28,216,30
2017-02-28,217,27
2017-02-28,218,48
2017-02-28,219,3
2017-02-28,220,26
2017-02-28,221,4
2017-02-28,222,32
2017-02-28,223,50
2017-02-28,224,54
2017-02-28,225,88
2017-02-28,226,58
2017-02-28,232,38
2017-02-28,233,88
2017-02-28,234,27
2017-02-28,235,3
2017-02-28,236,0
2017-02-28,237,26
2017-02-28,238,38
2017-02-28,239,10
2017-02-28,240,67
2017-02-28,241,45
2017-02-28,242,0
2017-02-28,243,17
2017-02-28,244,35
2017-02-28,245,69
2017-02-28,246,5
2017-02-28,247,12
2017-02-28,255,93
2017-02-28,256,10
2017-02-28,257,8
2017-02-28,258,28
2017-02-28,259,0
2017-02-28,260,0
2017-02-28,261,0
2017-02-28,262,1
2017-02-28,264,5
2017-02-28,265,0
2017-02-28,277,1
2017-02-28,278,0
2017-02-28,279,1
2017-02-28,280,3
2017-02-28,281,19
2017-02-28,282,0
2017-02-28,284,22
2017-02-28,285,32
2017-02-28,286,0
2017-02-28,289,0
2017-02-28,299,39
2017-02-28,300,0
2017-02-28,301,0
2017-02-28,302,1
2017-02-28,303,1
2017-02-28,322,2
2017-02-28,323,0
2017-02-28,324,3
2017-02-28,325,26
2017-03-31,7,0
2017-03-31,8,0
2017-03-31,16,2
2017-03-31,17,20
2017-03-31,18,12
2017-03-31,19,6
2017-03-31,20,6
2017-03-31,21,13
2017-03-31,29,4
2017-03-31,30,9
2017-03-31,31,13
2017-03-31,32,51
2017-03-31,33,7
2017-03-31,40,5
2017-03-31,41,73
2017-03-31,42,71
2017-03-31,43,33
2017-03-31,44,59
2017-03-31,45,1
2017-03-31,52,6
2017-03-31,53,1
2017-03-31,54,31
2017-03-31,55,1
2017-03-31,56,0
2017-03-31,61,29
2017-03-31,62,51
2017-03-31,63,5
2017-03-31,64,2
2017-03-31,65,8
2017-03-31,66,24
2017-03-31,67,16
2017-03-31,68,44
2017-03-31,74,37
2017-03-31,75,31
2017-03-31,76,51
2017-03-31,77,49
2017-03-31,78,35
2017-03-31,79,16
2017-03-31,80,0
2017-03-31,81,24
2017-03-31,84,31
2017-03-31,85,28
2017-03-31,86,14
2017-03-31,87,1
2017-03-31,88,37
2017-03-31,89,5
2017-03-31,90,84
2017-03-31,91,34
2017-03-31,99,48
2017-03-31,100,21
2017-03-31,101,2
2017-03-31,102,11
2017-03-31,103,13
2017-03-31,104,59
2017-03-31,105,33
2017-03-31,106,28
2017-03-31,107,23
2017-03-31,108,4
2017-03-31,109,101
2017-03-31,110,48
2017-03-31,111,16
2017-03-31,112,2
2017-03-31,113,7
2017-03-31,114,2
2017-03-31,119,11
2017-03-31,120,0
2017-03-31,121,5
2017-03-31,122,15
2017-03-31,123,2
2017-03-31,124,18
2017-03-31,125,43
2017-03-31,126,18
2017-03-31,128,24
2017-03-31,129,50
2017-03-31,130,51
2017-03-31,131,59
2017-03-31,132,33
2017-03-31,133,0
2017-03-31,134,0
2017-03-31,135,32
2017-03-31,136,24
2017-03-31,137,27
2017-03-31,142,28
2017-03-31,143,31
2017-03-31,144,64
2017-03-31,145,90
2017-03-31,148,7
2017-03-31,149,5
2017-03-31,150,10
2017-03-31,151,12
2017-03-31,152,0
2017-03-31,153,0
2017-03-31,154,0
2017-03-31,155,72
2017-03-31,156,55
2017-03-31,157,21
2017-03-31,158,58
2017-03-31,159,26
2017-03-31,160,45
2017-03-31,164,13
2017-03-31,166,0
2017-03-31,167,0
2017-03-31,169,0
2017-03-31,170,20
2017-03-31,171,14
2017-03-31,172,13
2017-03-31,173,24
2017-03-31,174,0
2017-03-31,175,6
2017-03-31,176,8
2017-03-31,177,8
2017-03-31,178,31
2017-03-31,182,2
2017-03-31,188,5
2017-03-31,189,23
2017-03-31,190,3
2017-03-31,191,9
2017-03-31,192,7
2017-03-31,193,30
2017-03-31,194,20
2017-03-31,195,38
2017-03-31,196,3
2017-03-31,197,14
2017-03-31,198,1
2017-03-31,199,60
2017-03-31,200,8
2017-03-31,201,38
2017-03-31,202,32
2017-03-31,203,8
2017-03-31,210,0
2017-03-31,211,2
2017-03-31,212,5
2017-03-31,213,26
2017-03-31,214,33
2017-03-31,215,17
2017-03-31,216,31
2017-03-31,217,33
2017-03-31,218,40
2017-03-31,219,2
2017-03-31,220,30
2017-03-31,221,5
2017-03-31,222,36
2017-03-31,223,49
2017-03-31,224,48
2017-03-31,225,89
2017-03-31,226,51
2017-03-31,232,51
2017-03-31,233,75
2017-03-31,234,31
2017-03-31,235,2
2017-03-31,236,0
2017-03-31,237,34
2017-03-31,238,54
2017-03-31,239,10
2017-03-31,240,73
2017-03-31,241,38
2017-03-31,242,0
2017-03-31,243,12
2017-03-31,244,33
2017-03-31,245,46
2017-03-31,246,5
2017-03-31,247,5
2017-03-31,255,64
2017-03-31,256,15
2017-03-31,257,9
2017-03-31,258,14
2017-03-31,259,1
2017-03-31,260,1
2017-03-31,261,0
2017-03-31,262,0
2017-03-31,264,0
2017-03-31,265,0
2017-03-31,277,1
2017-03-31,278,0
2017-03-31,279,0
2017-03-31,280,3
2017-03-31,281,13
2017-03-31,282,0
2017-03-31,284,35
2017-03-31,285,50
2017-03-31,286,1
2017-03-31,289,0
2017-03-31,299,15
2017-03-31,300,0
2017-03-31,301,0
2017-03-31,302,0
2017-03-31,303,2
2017-03-31,322,1
2017-03-31,323,0
2017-03-31,324,5
2017-03-31,325,22
2017-04-30,7,0
2017-04-30,8,0
2017-04-30,16,0
2017-04-30,17,22
2017-04-30,18,17
2017-04-30,19,11
2017-04-30,20,13
2017-04-30,21,28
2017-04-30,29,7
2017-04-30,30,15
2017-04-30,31,4
2017-04-30,32,38
2017-04-30,33,4
2017-04-30,40,7
2017-04-30,41,57
2017-04-30,42,67
2017-04-30,43,39
2017-04-30,44,70
2017-04-30,45,0
2017-04-30,52,9
2017-04-30,53,0
2017-04-30,54,32
2017-04-30,55,1
2017-04-30,56,0
2017-04-30,61,42
2017-04-30,62,38
2017-04-30,63,6
2017-04-30,64,1
2017-04-30,65,8
2017-04-30,66,45
2017-04-30,67,6
2017-04-30,68,42
2017-04-30,74,54
2017-04-30,75,29
2017-04-30,76,19
2017-04-30,77,46
2017-04-30,78,31
2017-04-30,79,13
2017-04-30,80,0
2017-04-30,81,48
2017-04-30,84,39
2017-04-30,85,31
2017-04-30,86,19
2017-04-30,87,9
2017-04-30,88,65
2017-04-30,89,6
2017-04-30,90,122
2017-04-30,91,37
2017-04-30,99,69
2017-04-30,100,20
2017-04-30,101,4
2017-04-30,102,6
2017-04-30,103,26
2017-04-30,104,70
2017-04-30,105,41
2017-04-30,106,32
2017-04-30,107,23
2017-04-30,108,11
2017-04-30,109,98
2017-04-30,110,91
2017-04-30,111,9
2017-04-30,112,0
2017-04-30,113,0
2017-04-30,114,3
2017-04-30,119,3
2017-04-30,120,0
2017-04-30,121,5
2017-04-30,122,13
2017-04-30,123,1
2017-04-30,124,34
2017-04-30,125,43
2017-04-30,126,16
2017-04-30,128,19
2017-04-30,129,75
2017-04-30,130,55
2017-04-30,131,70
2017-04-30,132,33
2017-04-30,133,0
2017-04-30,134,0
2017-04-30,135,41
2017-04-30,136,23
2017-04-30,137,46
2017-04-30,142,38
2017-04-30,143,68
2017-04-30,144,72
2017-04-30,145,121
2017-04-30,148,8
2017-04-30,149,3
2017-04-30,150,7
2017-04-30,151,34
2017-04-30,152,5
2017-04-30,153,0
2017-04-30,154,0
2017-04-30,155,65
2017-04-30,156,74
2017-04-30,157,35
2017-04-30,158,61
2017-04-30,159,45
2017-04-30,160,54
2017-04-30,164,21
2017-04-30,166,1
2017-04-30,167,1
2017-04-30,169,0
2017-04-30,170,19
2017-04-30,171,36
2017-04-30,172,18
2017-04-30,173,18
2017-04-30,174,0
2017-04-30,175,10
2017-04-30,176,10
2017-04-30,177,22
2017-04-30,178,28
2017-04-30,182,1
2017-04-30,188,9
2017-04-30,189,18
2017-04-30,190,3
2017-04-30,191,7
2017-04-30,192,14
2017-04-30,193,35
2017-04-30,194,25
2017-04-30,195,37
2017-04-30,196,9
2017-04-30,197,12
2017-04-30,198,6
2017-04-30,199,44
2017-04-30,200,30
2017-04-30,201,54
2017-04-30,202,14
2017-04-30,203,6
2017-04-30,210,4
2017-04-30,211,3
2017-04-30,212,13
2017-04-30,213,24
2017-04-30,214,48
2017-04-30,215,15
2017-04-30,216,30
2017-04-30,217,35
2017-04-30,218,48
2017-04-30,219,4
2017-04-30,220,42
2017-04-30,221,11
2017-04-30,222,56
2017-04-30,223,68
2017-04-30,224,48
2017-04-30,225,99
2017-04-30,226,61
2017-04-30,232,30
2017-04-30,233,94
2017-04-30,234,58
2017-04-30,235,5
2017-04-30,236,0
2017-04-30,237,43
2017-04-30,238,46
2017-04-30,239,7
2017-04-30,240,86
2017-04-30,241,37
2017-04-30,242,0
2017-04-30,243,6
2017-04-30,244,41
2017-04-30,245,83
2017-04-30,246,11
2017-04-30,247,14
2017-04-30,255,68
2017-04-30,256,13
2017-04-30,257,6
2017-04-30,258,32
2017-04-30,259,1
2017-04-30,260,1
2017-04-30,261,0
2017-04-30,262,0
2017-04-30,264,0
2017-04-30,265,1
2017-04-30,277,1
2017-04-30,278,0
2017-04-30,279,0
2017-04-30,280,6
2017-04-30,281,13
2017-04-30,282,1
2017-04-30,284,19
2017-04-30,285,44
2017-04-30,286,0
2017-04-30,289,0
2017-04-30,299,26
2017-04-30,300,0
2017-04-30,301,0
2017-04-30,302,0
2017-04-30,303,1
2017-04-30,322,3
2017-04-30,323,0
2017-04-30,324,7
2017-04-30,325,18
2017-05-31,7,0
2017-05-31,8,1
2017-05-31,16,0
2017-05-31,17,19
2017-05-31,18,11
2017-05-31,19,6
2017-05-31,20,7
2017-05-31,21,18
2017-05-31,29,10
2017-05-31,30,18
2017-05-31,31,16
2017-05-31,32,28
2017-05-31,33,7
2017-05-31,40,5
2017-05-31,41,85
2017-05-31,42,61
2017-05-31,43,34
2017-05-31,44,80
2017-05-31,45,0
2017-05-31,52,3
2017-05-31,53,0
2017-05-31,54,28
2017-05-31,55,4
2017-05-31,56,1
2017-05-31,61,26
2017-05-31,62,35
2017-05-31,63,2
2017-05-31,64,1
2017-05-31,65,14
2017-05-31,66,44
2017-05-31,67,4
2017-05-31,68,43
2017-05-31,74,50
2017-05-31,75,26
2017-05-31,76,43
2017-05-31,77,63
2017-05-31,78,37
2017-05-31,79,21
2017-05-31,80,2
2017-05-31,81,41
2017-05-31,84,30
2017-05-31,85,44
2017-05-31,86,12
2017-05-31,87,7
2017-05-31,88,80
2017-05-31,89,12
2017-05-31,90,126
2017-05-31,91,42
2017-05-31,99,65
2017-05-31,100,26
2017-05-31,101,1
2017-05-31,102,6
2017-05-31,103,23
2017-05-31,104,60
2017-05-31,105,42
2017-05-31,106,28
2017-05-31,107,44
2017-05-31,108,17
2017-05-31,109,106
2017-05-31,110,74
2017-05-31,111,19
2017-05-31,112,2
2017-05-31,113,2
2017-05-31,114,0
2017-05-31,119,13
2017-05-31,120,0
2017-05-31,121,9
2017-05-31,122,17
2017-05-31,123,0
2017-05-31,124,25
2017-05-31,125,41
2017-05-31,126,12
2017-05-31,128,27
2017-05-31,129,83
2017-05-31,130,60
2017-05-31,131,57
2017-05-31,132,36
2017-05-31,133,1
2017-05-31,134,0
2017-05-31,135,20
2017-05-31,136,34
2017-05-31,137,44
2017-05-31,142,43
2017-05-31,143,65
2017-05-31,144,58
2017-05-31,145,128
2017-05-31,148,8
2017-05-31,149,5
2017-05-31,150,17
2017-05-31,151,15
2017-05-31,152,0
2017-05-31,153,0
2017-05-31,154,0
2017-05-31,155,82
2017-05-31,156,83
2017-05-31,157,33
2017-05-31,158,50
2017-05-31,159,55
2017-05-31,160,55
2017-05-31,164,17
2017-05-31,166,1
2017-05-31,167,4
2017-05-31,169,0
2017-05-31,170,12
2017-05-31,171,23
2017-05-31,172,17
2017-05-31,173,28
2017-05-31,174,0
2017-05-31,175,10
2017-05-31,176,10
2017-05-31,177,17
2017-05-31,178,26
2017-05-31,182,3
2017-05-31,188,2
2017-05-31,189,18
2017-05-31,190,3
2017-05-31,191,5
2017-05-31,192,6
2017-05-31,193,25
2017-05-31,194,34
2017-05-31,195,51
2017-05-31,196,4
2017-05-31,197,6
2017-05-31,198,2
2017-05-31,199,56
2017-05-31,200,29
2017-05-31,201,63
2017-05-31,202,22
2017-05-31,203,5
2017-05-31,210,1
2017-05-31,211,6
2017-05-31,212,9
2017-05-31,213,43
2017-05-31,214,47
2017-05-31,215,26
2017-05-31,216,44
2017-05-31,217,36
2017-05-31,218,56
2017-05-31,219,5
2017-05-31,220,41
2017-05-31,221,5
2017-05-31,222,26
2017-05-31,223,73
2017-05-31,224,65
2017-05-31,225,107
2017-05-31,226,60
2017-05-31,232,35
2017-05-31,233,89
2017-05-31,234,47
2017-05-31,235,2
2017-05-31,236,0
2017-05-31,237,40
2017-05-31,238,56
2017-05-31,239,10
2017-05-31,240,88
2017-05-31,241,64
2017-05-31,242,1
2017-05-31,243,5
2017-05-31,244,46
2017-05-31,245,76
2017-05-31,246,13
2017-05-31,247,10
2017-05-31,255,64
2017-05-31,256,18
2017-05-31,257,15
2017-05-31,258,39
2017-05-31,259,1
2017-05-31,260,0
2017-05-31,261,0
2017-05-31,262,0
2017-05-31,264,2
2017-05-31,265,1
2017-05-31,277,3
2017-05-31,278,0
2017-05-31,279,0
2017-05-31,280,3
2017-05-31,281,26
2017-05-31,282,0
2017-05-31,284,25
2017-05-31,285,53
2017-05-31,286,0
2017-05-31,289,0
2017-05-31,299,29
2017-05-31,300,1
2017-05-31,301,0
2017-05-31,302,1
2017-05-31,303,1
2017-05-31,322,4
2017-05-31,323,1
2017-05-31,324,4
2017-05-31,325,22
2017-06-30,7,1
2017-06-30,8,1
2017-06-30,16,0
2017-06-30,17,36
2017-06-30,18,9
2017-06-30,19,2
2017-06-30,20,12
2017-06-30,21,15
2017-06-30,29,11
2017-06-30,30,14
2017-06-30,31,5
2017-06-30,32,49
2017-06-30,33,3
2017-06-30,40,5
2017-06-30,41,76
2017-06-30,42,60
2017-06-30,43,46
2017-06-30,44,89
2017-06-30,45,0
2017-06-30,52,5
2017-06-30,53,0
2017-06-30,54,45
2017-06-30,55,3
2017-06-30,56,0
2017-06-30,61,36
2017-06-30,62,39
2017-06-30,63,5
2017-06-30,64,3
2017-06-30,65,11
2017-06-30,66,33
2017-06-30,67,13
2017-06-30,68,36
2017-06-30,74,43
2017-06-30,75,28
2017-06-30,76,46
2017-06-30,77,55
2017-06-30,78,35
2017-06-30,79,24
2017-06-30,80,1
2017-06-30,81,36
2017-06-30,84,29
2017-06-30,85,53
2017-06-30,86,16
2017-06-30,87,10
2017-06-30,88,74
2017-06-30,89,6
2017-06-30,90,125
2017-06-30,91,47
2017-06-30,99,57
2017-06-30,100,34
2017-06-30,101,3
2017-06-30,102,4
2017-06-30,103,13
2017-06-30,104,60
2017-06-30,105,51
2017-06-30,106,34
2017-06-30,107,35
2017-06-30,108,9
2017-06-30,109,124
2017-06-30,110,70
2017-06-30,111,14
2017-06-30,112,3
2017-06-30,113,1
2017-06-30,114,3
2017-06-30,119,11
2017-06-30,120,1
2017-06-30,121,3
2017-06-30,122,18
2017-06-30,123,0
2017-06-30,124,24
2017-06-30,125,33
2017-06-30,126,15
2017-06-30,128,19
2017-06-30,129,58
2017-06-30,130,62
2017-06-30,131,44
2017-06-30,132,26
2017-06-30,133,0
2017-06-30,134,0
2017-06-30,135,28
2017-06-30,136,28
2017-06-30,137,35
2017-06-30,142,43
2017-06-30,143,61
2017-06-30,144,68
2017-06-30,145,131
2017-06-30,148,9
2017-06-30,149,1
2017-06-30,150,10
2017-06-30,151,12
2017-06-30,152,0
2017-06-30,153,0
2017-06-30,154,0
2017-06-30,155,87
2017-06-30,156,69
2017-06-30,157,27
2017-06-30,158,62
2017-06-30,159,34
2017-06-30,160,46
2017-06-30,164,15
2017-06-30,166,2
2017-06-30,167,0
2017-06-30,169,0
2017-06-30,170,18
2017-06-30,171,27
2017-06-30,172,13
2017-06-30,173,26
2017-06-30,174,0
2017-06-30,175,10
2017-06-30,176,12
2017-06-30,177,2
2017-06-30,178,30
2017-06-30,182,5
2017-06-30,188,2
2017-06-30,189,12
2017-06-30,190,4
2017-06-30,191,7
2017-06-30,192,7
2017-06-30,193,13
2017-06-30,194,29
2017-06-30,195,46
2017-06-30,196,2
2017-06-30,197,14
2017-06-30,198,8
2017-06-30,199,43
2017-06-30,200,24
2017-06-30,201,65
2017-06-30,202,22
2017-06-30,203,8
2017-06-30,210,0
2017-06-30,211,3
2017-06-30,212,7
2017-06-30,213,44
2017-06-30,214,61
2017-06-30,215,25
2017-06-30,216,41
2017-06-30,217,27
2017-06-30,218,49
2017-06-30,219,4
2017-06-30,220,32
2017-06-30,221,4
2017-06-30,222,30
2017-06-30,223,72
2017-06-30,224,63
2017-06-30,225,94
2017-06-30,226,64
2017-06-30,232,25
2017-06-30,233,84
2017-06-30,234,39
2017-06-30,235,4
2017-06-30,236,2
2017-06-30,237,29
2017-06-30,238,50
2017-06-30,239,12
2017-06-30,240,68
2017-06-30,241,63
2017-06-30,242,1
2017-06-30,243,8
2017-06-30,244,37
2017-06-30,245,55
2017-06-30,246,7
2017-06-30,247,11
2017-06-30,255,66
2017-06-30,256,14
2017-06-30,257,6
2017-06-30,258,45
2017-06-30,259,1
2017-06-30,260,0
2017-06-30,261,1
2017-06-30,262,0
2017-06-30,264,1
2017-06-30,265,1
2017-06-30,277,1
2017-06-30,278,0
2017-06-30,279,1
2017-06-30,280,2
2017-06-30,281,27
2017-06-30,282,0
2017-06-30,284,22
2017-06-30,285,24
2017-06-30,286,0
2017-06-30,289,0
2017-06-30,299,31
2017-06-30,300,0
2017-06-30,301,0
2017-06-30,302,1
2017-06-30,303,1
2017-06-30,322,4
2017-06-30,323,0
2017-06-30,324,12
2017-06-30,325,30
2017-07-31,7,0
2017-07-31,8,0
2017-07-31,16,0
2017-07-31,17,36
2017-07-31,18,7
2017-07-31,19,1
2017-07-31,20,8
2017-07-31,21,17
2017-07-31,29,7
2017-07-31,30,11
2017-07-31,31,7
2017-07-31,32,35
2017-07-31,33,4
2017-07-31,40,8
2017-07-31,41,67
2017-07-31,42,46
2017-07-31,43,33
2017-07-31,44,52
2017-07-31,45,1
2017-07-31,52,6
2017-07-31,53,2
2017-07-31,54,28
2017-07-31,55,2
2017-07-31,56,0
2017-07-31,61,32
2017-07-31,62,31
2017-07-31,63,5
2017-07-31,64,3
2017-07-31,65,18
2017-07-31,66,30
2017-07-31,67,6
2017-07-31,68,47
2017-07-31,74,45
2017-07-31,75,33
2017-07-31,76,57
2017-07-31,77,50
2017-07-31,78,23
2017-07-31,79,17
2017-07-31,80,0
2017-07-31,81,39
2017-07-31,84,28
2017-07-31,85,47
2017-07-31,86,20
2017-07-31,87,9
2017-07-31,88,39
2017-07-31,89,7
2017-07-31,90,74
2017-07-31,91,30
2017-07-31,99,44
2017-07-31,100,20
2017-07-31,101,0
2017-07-31,102,7
2017-07-31,103,19
2017-07-31,104,40
2017-07-31,105,37
2017-07-31,106,33
2017-07-31,107,52
2017-07-31,108,3
2017-07-31,109,105
2017-07-31,110,78
2017-07-31,111,18
2017-07-31,112,1
2017-07-31,113,4
2017-07-31,114,4
2017-07-31,119,11
2017-07-31,120,0
2017-07-31,121,4
2017-07-31,122,6
2017-07-31,123,1
2017-07-31,124,39
2017-07-31,125,26
2017-07-31,126,23
2017-07-31,128,20
2017-07-31,129,32
2017-07-31,130,52
2017-07-31,131,45
2017-07-31,132,24
2017-07-31,133,0
2017-07-31,134,0
2017-07-31,135,35
2017-07-31,136,18
2017-07-31,137,43
2017-07-31,142,35
2017-07-31,143,87
2017-07-31,144,76
2017-07-31,145,82
2017-07-31,148,10
2017-07-31,149,2
2017-07-31,150,13
2017-07-31,151,8
2017-07-31,152,1
2017-07-31,153,0
2017-07-31,154,0
2017-07-31,155,53
2017-07-31,156,94
2017-07-31,157,20
