time,place,crimes
2017-12-31,325,20
2018-01-31,7,0
2018-01-31,8,0
2018-01-31,16,0
2018-01-31,17,21
2018-01-31,18,8
2018-01-31,19,3
2018-01-31,20,10
2018-01-31,21,19
2018-01-31,29,13
2018-01-31,30,7
2018-01-31,31,8
2018-01-31,32,16
2018-01-31,33,1
2018-01-31,40,4
2018-01-31,41,49
2018-01-31,42,69
2018-01-31,43,40
2018-01-31,44,49
2018-01-31,45,1
2018-01-31,52,3
2018-01-31,53,2
2018-01-31,54,29
2018-01-31,55,0
2018-01-31,56,0
2018-01-31,61,47
2018-01-31,62,38
2018-01-31,63,13
2018-01-31,64,3
2018-01-31,65,8
2018-01-31,66,51
2018-01-31,67,3
2018-01-31,68,42
2018-01-31,74,31
2018-01-31,75,26
2018-01-31,76,20
2018-01-31,77,46
2018-01-31,78,46
2018-01-31,79,17
2018-01-31,80,2
2018-01-31,81,45
2018-01-31,84,51
2018-01-31,85,43
2018-01-31,86,24
2018-01-31,87,13
2018-01-31,88,42
2018-01-31,89,12
2018-01-31,90,89
2018-01-31,91,34
2018-01-31,99,58
2018-01-31,100,25
2018-01-31,101,0
2018-01-31,102,13
2018-01-31,103,20
2018-01-31,104,54
2018-01-31,105,41
2018-01-31,106,35
2018-01-31,107,46
2018-01-31,108,7
2018-01-31,109,66
2018-01-31,110,70
2018-01-31,111,14
2018-01-31,112,1
2018-01-31,113,1
2018-01-31,114,2
2018-01-31,119,27
2018-01-31,120,1
2018-01-31,121,12
2018-01-31,122,21
2018-01-31,123,0
2018-01-31,124,29
2018-01-31,125,36
2018-01-31,126,22
2018-01-31,128,24
2018-01-31,129,41
2018-01-31,130,44
2018-01-31,131,50
2018-01-31,132,28
2018-01-31,133,1
2018-01-31,134,0
2018-01-31,135,39
2018-01-31,136,33
2018-01-31,137,53
2018-01-31,142,60
2018-01-31,143,60
2018-01-31,144,62
2018-01-31,145,82
2018-01-31,148,11
2018-01-31,149,5
2018-01-31,150,15
2018-01-31,151,26
2018-01-31,152,1
2018-01-31,153,0
2018-01-31,154,1
2018-01-31,155,43
2018-01-31,156,93
2018-01-31,157,41
2018-01-31,158,36
2018-01-31,159,46
2018-01-31,160,45
2018-01-31,164,11
2018-01-31,166,0
2018-01-31,167,1
2018-01-31,169,0
2018-01-31,170,14
2018-01-31,171,34
2018-01-31,172,19
2018-01-31,173,39
2018-01-31,174,0
2018-01-31,175,14
2018-01-31,176,7
2018-01-31,177,8
2018-01-31,178,36
2018-01-31,182,3
2018-01-31,188,3
2018-01-31,189,17
2018-01-31,190,13
2018-01-31,191,2
2018-01-31,192,8
2018-01-31,193,54
2018-01-31,194,48
2018-01-31,195,52
2018-01-31,196,11
2018-01-31,197,26
2018-01-31,198,6
2018-01-31,199,53
2018-01-31,200,18
2018-01-31,201,64
2018-01-31,202,31
2018-01-31,203,13
2018-01-31,210,2
2018-01-31,211,6
2018-01-31,212,5
2018-01-31,213,26
2018-01-31,214,33
2018-01-31,215,20
2018-01-31,216,35
2018-01-31,217,52
2018-01-31,218,85
2018-01-31,219,18
2018-01-31,220,23
2018-01-31,221,15
2018-01-31,222,30
2018-01-31,223,56
2018-01-31,224,99
2018-01-31,225,92
2018-01-31,226,72
2018-01-31,232,28
2018-01-31,233,70
2018-01-31,234,31
2018-01-31,235,10
2018-01-31,236,1
2018-01-31,237,41
2018-01-31,238,61
2018-01-31,239,11
2018-01-31,240,102
2018-01-31,241,29
2018-01-31,242,0
2018-01-31,243,14
2018-01-31,244,46
2018-01-31,245,67
2018-01-31,246,7
2018-01-31,247,7
2018-01-31,255,48
2018-01-31,256,11
2018-01-31,257,17
2018-01-31,258,11
2018-01-31,259,6
2018-01-31,260,0
2018-01-31,261,0
2018-01-31,262,0
2018-01-31,264,0
2018-01-31,265,0
2018-01-31,277,1
2018-01-31,278,0
2018-01-31,279,1
2018-01-31,280,1
2018-01-31,281,17
2018-01-31,282,0
2018-01-31,284,16
2018-01-31,285,40
2018-01-31,286,0
2018-01-31,289,0
2018-01-31,299,25
2018-01-31,300,0
2018-01-31,301,1
2018-01-31,302,3
2018-01-31,303,5
2018-01-31,322,0
2018-01-31,323,1
2018-01-31,324,5
2018-01-31,325,17
2018-02-28,7,0
2018-02-28,8,0
2018-02-28,16,0
2018-02-28,17,7
2018-02-28,18,9
2018-02-28,19,2
2018-02-28,20,7
2018-02-28,21,6
2018-02-28,29,9
2018-02-28,30,22
2018-02-28,31,4
2018-02-28,32,36
2018-02-28,33,0
2018-02-28,40,5
2018-02-28,41,46
2018-02-28,42,50
2018-02-28,43,39
2018-02-28,44,46
2018-02-28,45,1
2018-02-28,52,0
2018-02-28,53,0
2018-02-28,54,15
2018-02-28,55,2
2018-02-28,56,0
2018-02-28,61,49
2018-02-28,62,48
2018-02-28,63,7
2018-02-28,64,0
2018-02-28,65,8
2018-02-28,66,21
2018-02-28,67,4
2018-02-28,68,29
2018-02-28,74,29
2018-02-28,75,20
2018-02-28,76,29
2018-02-28,77,32
2018-02-28,78,29
2018-02-28,79,16
2018-02-28,80,1
2018-02-28,81,31
2018-02-28,84,37
2018-02-28,85,34
2018-02-28,86,16
2018-02-28,87,7
2018-02-28,88,32
2018-02-28,89,18
2018-02-28,90,66
2018-02-28,91,47
2018-02-28,99,51
2018-02-28,100,16
2018-02-28,101,0
2018-02-28,102,8
2018-02-28,103,14
2018-02-28,104,31
2018-02-28,105,20
2018-02-28,106,30
2018-02-28,107,35
2018-02-28,108,13
2018-02-28,109,75
2018-02-28,110,49
2018-02-28,111,16
2018-02-28,112,0
2018-02-28,113,1
2018-02-28,114,4
2018-02-28,119,16
2018-02-28,120,0
2018-02-28,121,11
2018-02-28,122,11
2018-02-28,123,0
2018-02-28,124,25
2018-02-28,125,45
2018-02-28,126,14
2018-02-28,128,18
2018-02-28,129,32
2018-02-28,130,43
2018-02-28,131,56
2018-02-28,132,33
2018-02-28,133,0
2018-02-28,134,0
2018-02-28,135,23
2018-02-28,136,44
2018-02-28,137,36
2018-02-28,142,44
2018-02-28,143,43
2018-02-28,144,62
2018-02-28,145,87
2018-02-28,148,2
2018-02-28,149,6
2018-02-28,150,8
2018-02-28,151,16
2018-02-28,152,0
2018-02-28,153,0
2018-02-28,154,0
2018-02-28,155,49
2018-02-28,156,59
2018-02-28,157,45
2018-02-28,158,26
2018-02-28,159,39
2018-02-28,160,26
2018-02-28,164,7
2018-02-28,166,1
2018-02-28,167,2
2018-02-28,169,0
2018-02-28,170,10
2018-02-28,171,17
2018-02-28,172,20
2018-02-28,173,47
2018-02-28,174,0
2018-02-28,175,6
2018-02-28,176,16
2018-02-28,177,6
2018-02-28,178,44
2018-02-28,182,0
2018-02-28,188,2
2018-02-28,189,13
2018-02-28,190,4
2018-02-28,191,2
2018-02-28,192,3
2018-02-28,193,26
2018-02-28,194,29
2018-02-28,195,26
2018-02-28,196,5
2018-02-28,197,22
2018-02-28,198,5
2018-02-28,199,30
2018-02-28,200,28
2018-02-28,201,44
2018-02-28,202,16
2018-02-28,203,4
2018-02-28,210,6
2018-02-28,211,3
2018-02-28,212,11
2018-02-28,213,28
2018-02-28,214,19
2018-02-28,215,10
2018-02-28,216,32
2018-02-28,217,26
2018-02-28,218,56
2018-02-28,219,12
2018-02-28,220,20
2018-02-28,221,7
2018-02-28,222,34
2018-02-28,223,31
2018-02-28,224,74
2018-02-28,225,72
2018-02-28,226,52
2018-02-28,232,34
2018-02-28,233,57
2018-02-28,234,24
2018-02-28,235,4
2018-02-28,236,3
2018-02-28,237,32
2018-02-28,238,65
2018-02-28,239,2
2018-02-28,240,92
2018-02-28,241,29
2018-02-28,242,1
2018-02-28,243,7
2018-02-28,244,50
2018-02-28,245,53
2018-02-28,246,9
2018-02-28,247,18
2018-02-28,255,62
2018-02-28,256,8
2018-02-28,257,18
2018-02-28,258,12
2018-02-28,259,1
2018-02-28,260,0
2018-02-28,261,1
2018-02-28,262,0
2018-02-28,264,5
2018-02-28,265,0
2018-02-28,277,3
2018-02-28,278,2
2018-02-28,279,0
2018-02-28,280,2
2018-02-28,281,14
2018-02-28,282,0
2018-02-28,284,14
2018-02-28,285,31
2018-02-28,286,0
2018-02-28,289,0
2018-02-28,299,32
2018-02-28,300,0
2018-02-28,301,0
2018-02-28,302,0
2018-02-28,303,6
2018-02-28,322,0
2018-02-28,323,1
2018-02-28,324,7
2018-02-28,325,21
2018-03-31,7,0
2018-03-31,8,0
2018-03-31,16,0
2018-03-31,17,15
2018-03-31,18,10
2018-03-31,19,7
2018-03-31,20,6
2018-03-31,21,13
2018-03-31,29,10
2018-03-31,30,12
2018-03-31,31,6
2018-03-31,32,19
2018-03-31,33,6
2018-03-31,40,4
2018-03-31,41,61
2018-03-31,42,29
2018-03-31,43,38
2018-03-31,44,44
2018-03-31,45,0
2018-03-31,52,6
2018-03-31,53,1
2018-03-31,54,16
2018-03-31,55,4
2018-03-31,56,1
2018-03-31,61,33
2018-03-31,62,35
2018-03-31,63,11
2018-03-31,64,3
2018-03-31,65,9
2018-03-31,66,25
2018-03-31,67,3
2018-03-31,68,49
2018-03-31,74,41
2018-03-31,75,22
2018-03-31,76,12
2018-03-31,77,43
2018-03-31,78,31
2018-03-31,79,23
2018-03-31,80,1
2018-03-31,81,45
2018-03-31,84,35
2018-03-31,85,48
2018-03-31,86,22
2018-03-31,87,13
2018-03-31,88,33
2018-03-31,89,12
2018-03-31,90,59
2018-03-31,91,32
2018-03-31,99,33
2018-03-31,100,15
2018-03-31,101,1
2018-03-31,102,6
2018-03-31,103,16
2018-03-31,104,47
2018-03-31,105,36
2018-03-31,106,32
2018-03-31,107,45
2018-03-31,108,6
2018-03-31,109,67
2018-03-31,110,46
2018-03-31,111,6
2018-03-31,112,3
2018-03-31,113,1
2018-03-31,114,4
2018-03-31,119,11
2018-03-31,120,0
2018-03-31,121,10
2018-03-31,122,13
2018-03-31,123,0
2018-03-31,124,20
2018-03-31,125,26
2018-03-31,126,18
2018-03-31,128,18
2018-03-31,129,33
2018-03-31,130,38
2018-03-31,131,50
2018-03-31,132,29
2018-03-31,133,1
2018-03-31,134,0
2018-03-31,135,30
2018-03-31,136,14
2018-03-31,137,38
2018-03-31,142,34
2018-03-31,143,57
2018-03-31,144,66
2018-03-31,145,75
2018-03-31,148,2
2018-03-31,149,1
2018-03-31,150,11
2018-03-31,151,21
2018-03-31,152,2
2018-03-31,153,0
2018-03-31,154,0
2018-03-31,155,52
2018-03-31,156,62
2018-03-31,157,39
2018-03-31,158,19
2018-03-31,159,33
2018-03-31,160,33
2018-03-31,164,13
2018-03-31,166,0
2018-03-31,167,1
2018-03-31,169,0
2018-03-31,170,15
2018-03-31,171,29
2018-03-31,172,11
2018-03-31,173,24
2018-03-31,174,0
2018-03-31,175,5
2018-03-31,176,6
2018-03-31,177,6
2018-03-31,178,39
2018-03-31,182,0
2018-03-31,188,5
2018-03-31,189,15
2018-03-31,190,7
2018-03-31,191,6
2018-03-31,192,4
2018-03-31,193,30
2018-03-31,194,34
2018-03-31,195,43
2018-03-31,196,5
2018-03-31,197,10
2018-03-31,198,3
2018-03-31,199,34
2018-03-31,200,17
2018-03-31,201,45
2018-03-31,202,18
2018-03-31,203,4
2018-03-31,210,1
2018-03-31,211,1
2018-03-31,212,10
2018-03-31,213,19
2018-03-31,214,26
2018-03-31,215,8
2018-03-31,216,39
2018-03-31,217,43
2018-03-31,218,51
2018-03-31,219,6
2018-03-31,220,9
2018-03-31,221,4
2018-03-31,222,32
2018-03-31,223,48
2018-03-31,224,69
2018-03-31,225,71
2018-03-31,226,61
2018-03-31,232,31
2018-03-31,233,84
2018-03-31,234,23
2018-03-31,235,7
2018-03-31,236,1
2018-03-31,237,32
2018-03-31,238,53
2018-03-31,239,5
2018-03-31,240,90
2018-03-31,241,38
2018-03-31,242,0
2018-03-31,243,11
2018-03-31,244,46
2018-03-31,245,51
2018-03-31,246,3
2018-03-31,247,11
2018-03-31,255,46
2018-03-31,256,7
2018-03-31,257,12
2018-03-31,258,13
2018-03-31,259,1
2018-03-31,260,0
2018-03-31,261,0
2018-03-31,262,0
2018-03-31,264,0
2018-03-31,265,0
2018-03-31,277,3
2018-03-31,278,0
2018-03-31,279,3
2018-03-31,280,2
2018-03-31,281,18
2018-03-31,282,0
2018-03-31,284,19
2018-03-31,285,33
2018-03-31,286,0
2018-03-31,289,0
2018-03-31,299,33
2018-03-31,300,0
2018-03-31,301,0
2018-03-31,302,1
2018-03-31,303,4
2018-03-31,322,1
2018-03-31,323,1
2018-03-31,324,2
2018-03-31,325,16
2018-04-30,7,0
2018-04-30,8,1
2018-04-30,16,0
2018-04-30,17,11
2018-04-30,18,10
2018-04-30,19,1
2018-04-30,20,8
2018-04-30,21,13
2018-04-30,29,3
2018-04-30,30,10
2018-04-30,31,7
2018-04-30,32,22
2018-04-30,33,6
2018-04-30,40,4
2018-04-30,41,41
2018-04-30,42,73
2018-04-30,43,34
2018-04-30,44,74
2018-04-30,45,1
2018-04-30,52,1
2018-04-30,53,0
2018-04-30,54,22
2018-04-30,55,4
2018-04-30,56,0
2018-04-30,61,42
2018-04-30,62,40
2018-04-30,63,13
2018-04-30,64,6
2018-04-30,65,5
2018-04-30,66,34
2018-04-30,67,6
2018-04-30,68,40
2018-04-30,74,30
2018-04-30,75,27
2018-04-30,76,40
2018-04-30,77,54
2018-04-30,78,26
2018-04-30,79,21
2018-04-30,80,1
2018-04-30,81,38
2018-04-30,84,40
2018-04-30,85,34
2018-04-30,86,14
2018-04-30,87,11
2018-04-30,88,55
2018-04-30,89,7
2018-04-30,90,128
2018-04-30,91,45
2018-04-30,99,50
2018-04-30,100,35
2018-04-30,101,3
2018-04-30,102,4
2018-04-30,103,21
2018-04-30,104,46
2018-04-30,105,37
2018-04-30,106,17
2018-04-30,107,36
2018-04-30,108,6
2018-04-30,109,114
2018-04-30,110,46
2018-04-30,111,16
2018-04-30,112,1
2018-04-30,113,1
2018-04-30,114,4
2018-04-30,119,11
2018-04-30,120,1
2018-04-30,121,5
2018-04-30,122,12
2018-04-30,123,1
2018-04-30,124,20
2018-04-30,125,35
2018-04-30,126,18
2018-04-30,128,28
2018-04-30,129,75
2018-04-30,130,68
2018-04-30,131,69
2018-04-30,132,39
2018-04-30,133,0
2018-04-30,134,1
2018-04-30,135,23
2018-04-30,136,19
2018-04-30,137,32
2018-04-30,142,45
2018-04-30,143,57
2018-04-30,144,61
2018-04-30,145,116
2018-04-30,148,10
2018-04-30,149,7
2018-04-30,150,9
2018-04-30,151,21
2018-04-30,152,2
2018-04-30,153,0
2018-04-30,154,0
2018-04-30,155,47
2018-04-30,156,80
2018-04-30,157,32
2018-04-30,158,61
2018-04-30,159,23
2018-04-30,160,54
2018-04-30,164,14
2018-04-30,166,0
2018-04-30,167,0
2018-04-30,169,0
2018-04-30,170,10
2018-04-30,171,32
2018-04-30,172,24
2018-04-30,173,31
2018-04-30,174,0
2018-04-30,175,6
2018-04-30,176,12
2018-04-30,177,14
2018-04-30,178,24
2018-04-30,182,2
2018-04-30,188,2
2018-04-30,189,12
2018-04-30,190,15
2018-04-30,191,6
2018-04-30,192,5
2018-04-30,193,36
2018-04-30,194,31
2018-04-30,195,22
2018-04-30,196,7
2018-04-30,197,21
2018-04-30,198,9
2018-04-30,199,40
2018-04-30,200,27
2018-04-30,201,40
2018-04-30,202,22
2018-04-30,203,5
2018-04-30,210,3
2018-04-30,211,7
2018-04-30,212,6
2018-04-30,213,37
2018-04-30,214,44
2018-04-30,215,15
2018-04-30,216,33
2018-04-30,217,38
2018-04-30,218,56
2018-04-30,219,9
2018-04-30,220,47
2018-04-30,221,4
2018-04-30,222,41
2018-04-30,223,64
2018-04-30,224,72
2018-04-30,225,112
2018-04-30,226,59
2018-04-30,232,32
2018-04-30,233,67
2018-04-30,234,30
2018-04-30,235,6
2018-04-30,236,3
2018-04-30,237,42
2018-04-30,238,41
2018-04-30,239,6
2018-04-30,240,82
2018-04-30,241,32
2018-04-30,242,0
2018-04-30,243,12
2018-04-30,244,50
2018-04-30,245,91
2018-04-30,246,4
2018-04-30,247,12
2018-04-30,255,55
2018-04-30,256,12
2018-04-30,257,9
2018-04-30,258,21
2018-04-30,259,2
2018-04-30,260,0
2018-04-30,261,0
2018-04-30,262,1
2018-04-30,264,0
2018-04-30,265,0
2018-04-30,277,5
2018-04-30,278,0
2018-04-30,279,0
2018-04-30,280,1
2018-04-30,281,12
2018-04-30,282,0
2018-04-30,284,22
2018-04-30,285,36
2018-04-30,286,0
2018-04-30,289,0
2018-04-30,299,35
2018-04-30,300,0
2018-04-30,301,2
2018-04-30,302,0
2018-04-30,303,6
2018-04-30,322,1
2018-04-30,323,2
2018-04-30,324,10
2018-04-30,325,25
2018-05-31,7,0
2018-05-31,8,1
2018-05-31,16,0
2018-05-31,17,16
2018-05-31,18,6
2018-05-31,19,3
2018-05-31,20,8
2018-05-31,21,19
2018-05-31,29,4
2018-05-31,30,19
2018-05-31,31,6
2018-05-31,32,23
2018-05-31,33,5
2018-05-31,40,4
2018-05-31,41,50
2018-05-31,42,81
2018-05-31,43,51
2018-05-31,44,85
2018-05-31,45,1
2018-05-31,52,2
2018-05-31,53,2
2018-05-31,54,22
2018-05-31,55,4
2018-05-31,56,1
2018-05-31,61,60
2018-05-31,62,39
2018-05-31,63,6
2018-05-31,64,2
2018-05-31,65,6
2018-05-31,66,31
2018-05-31,67,4
2018-05-31,68,45
2018-05-31,74,50
2018-05-31,75,30
2018-05-31,76,40
2018-05-31,77,43
2018-05-31,78,40
2018-05-31,79,19
2018-05-31,80,1
2018-05-31,81,37
2018-05-31,84,40
2018-05-31,85,48
2018-05-31,86,17
2018-05-31,87,12
2018-05-31,88,77
2018-05-31,89,15
2018-05-31,90,120
2018-05-31,91,49
2018-05-31,99,49
2018-05-31,100,14
2018-05-31,101,0
2018-05-31,102,9
2018-05-31,103,27
2018-05-31,104,46
2018-05-31,105,31
2018-05-31,106,26
2018-05-31,107,45
2018-05-31,108,4
2018-05-31,109,123
2018-05-31,110,57
2018-05-31,111,12
2018-05-31,112,2
2018-05-31,113,3
2018-05-31,114,3
2018-05-31,119,10
2018-05-31,120,0
2018-05-31,121,10
2018-05-31,122,22
2018-05-31,123,1
2018-05-31,124,20
2018-05-31,125,42
2018-05-31,126,23
2018-05-31,128,17
2018-05-31,129,43
2018-05-31,130,68
2018-05-31,131,58
2018-05-31,132,28
2018-05-31,133,0
2018-05-31,134,0
2018-05-31,135,35
2018-05-31,136,27
2018-05-31,137,63
2018-05-31,142,46
2018-05-31,143,73
2018-05-31,144,73
2018-05-31,145,125
2018-05-31,148,7
2018-05-31,149,4
2018-05-31,150,9
2018-05-31,151,28
2018-05-31,152,1
2018-05-31,153,1
2018-05-31,154,0
2018-05-31,155,58
2018-05-31,156,81
2018-05-31,157,36
2018-05-31,158,56
2018-05-31,159,42
2018-05-31,160,42
2018-05-31,164,20
2018-05-31,166,1
2018-05-31,167,3
2018-05-31,169,0
2018-05-31,170,23
2018-05-31,171,34
2018-05-31,172,18
2018-05-31,173,34
2018-05-31,174,0
2018-05-31,175,12
2018-05-31,176,5
2018-05-31,177,9
2018-05-31,178,34
2018-05-31,182,1
2018-05-31,188,3
2018-05-31,189,20
2018-05-31,190,12
2018-05-31,191,7
2018-05-31,192,7
2018-05-31,193,32
2018-05-31,194,38
2018-05-31,195,42
2018-05-31,196,9
2018-05-31,197,20
2018-05-31,198,13
2018-05-31,199,47
2018-05-31,200,13
2018-05-31,201,38
2018-05-31,202,22
2018-05-31,203,5
2018-05-31,210,4
2018-05-31,211,1
2018-05-31,212,13
2018-05-31,213,29
2018-05-31,214,46
2018-05-31,215,18
2018-05-31,216,37
2018-05-31,217,45
2018-05-31,218,49
2018-05-31,219,9
2018-05-31,220,27
2018-05-31,221,6
2018-05-31,222,45
2018-05-31,223,55
2018-05-31,224,86
2018-05-31,225,103
2018-05-31,226,60
2018-05-31,232,35
2018-05-31,233,86
2018-05-31,234,32
2018-05-31,235,4
2018-05-31,236,0
2018-05-31,237,31
2018-05-31,238,58
2018-05-31,239,12
2018-05-31,240,102
2018-05-31,241,40
2018-05-31,242,0
2018-05-31,243,8
2018-05-31,244,47
2018-05-31,245,57
2018-05-31,246,5
2018-05-31,247,15
2018-05-31,255,55
2018-05-31,256,10
2018-05-31,257,13
2018-05-31,258,15
2018-05-31,259,1
2018-05-31,260,1
2018-05-31,261,1
2018-05-31,262,0
2018-05-31,264,2
2018-05-31,265,0
2018-05-31,277,4
2018-05-31,278,0
2018-05-31,279,1
2018-05-31,280,0
2018-05-31,281,19
2018-05-31,282,0
2018-05-31,284,21
2018-05-31,285,41
2018-05-31,286,0
2018-05-31,289,0
2018-05-31,299,36
2018-05-31,300,0
2018-05-31,301,2
2018-05-31,302,2
2018-05-31,303,3
2018-05-31,322,0
2018-05-31,323,0
2018-05-31,324,11
2018-05-31,325,25
2018-06-30,7,0
2018-06-30,8,3
2018-06-30,16,0
2018-06-30,17,14
2018-06-30,18,12
2018-06-30,19,5
2018-06-30,20,10
2018-06-30,21,17
2018-06-30,29,9
2018-06-30,30,18
2018-06-30,31,3
2018-06-30,32,19
2018-06-30,33,6
2018-06-30,40,5
2018-06-30,41,75
2018-06-30,42,73
2018-06-30,43,47
2018-06-30,44,77
2018-06-30,45,1
2018-06-30,52,9
2018-06-30,53,1
2018-06-30,54,22
2018-06-30,55,1
2018-06-30,56,0
2018-06-30,61,44
2018-06-30,62,44
2018-06-30,63,4
2018-06-30,64,1
2018-06-30,65,4
2018-06-30,66,32
2018-06-30,67,3
2018-06-30,68,36
2018-06-30,74,52
2018-06-30,75,35
2018-06-30,76,17
2018-06-30,77,39
2018-06-30,78,39
2018-06-30,79,21
2018-06-30,80,1
2018-06-30,81,51
2018-06-30,84,40
2018-06-30,85,43
2018-06-30,86,23
2018-06-30,87,8
2018-06-30,88,70
2018-06-30,89,15
2018-06-30,90,102
2018-06-30,91,45
2018-06-30,99,55
2018-06-30,100,17
2018-06-30,101,3
2018-06-30,102,4
2018-06-30,103,10
2018-06-30,104,36
2018-06-30,105,30
2018-06-30,106,25
2018-06-30,107,31
2018-06-30,108,5
2018-06-30,109,103
2018-06-30,110,65
2018-06-30,111,8
2018-06-30,112,2
2018-06-30,113,1
2018-06-30,114,5
2018-06-30,119,15
2018-06-30,120,1
2018-06-30,121,4
2018-06-30,122,19
2018-06-30,123,1
2018-06-30,124,21
2018-06-30,125,23
2018-06-30,126,15
2018-06-30,128,21
2018-06-30,129,59
2018-06-30,130,69
2018-06-30,131,60
2018-06-30,132,30
2018-06-30,133,0
2018-06-30,134,0
2018-06-30,135,38
2018-06-30,136,25
2018-06-30,137,19
2018-06-30,142,48
2018-06-30,143,56
2018-06-30,144,87
2018-06-30,145,112
2018-06-30,148,15
2018-06-30,149,4
2018-06-30,150,12
2018-06-30,151,24
2018-06-30,152,1
2018-06-30,153,0
2018-06-30,154,0
2018-06-30,155,48
2018-06-30,156,78
2018-06-30,157,44
