time,place,crimes
2018-06-30,158,47
2018-06-30,159,40
2018-06-30,160,43
2018-06-30,164,21
2018-06-30,166,0
2018-06-30,167,1
2018-06-30,169,0
2018-06-30,170,20
2018-06-30,171,24
2018-06-30,172,26
2018-06-30,173,28
2018-06-30,174,0
2018-06-30,175,9
2018-06-30,176,7
2018-06-30,177,9
2018-06-30,178,28
2018-06-30,182,4
2018-06-30,188,5
2018-06-30,189,13
2018-06-30,190,8
2018-06-30,191,5
2018-06-30,192,5
2018-06-30,193,41
2018-06-30,194,30
2018-06-30,195,45
2018-06-30,196,11
2018-06-30,197,19
2018-06-30,198,8
2018-06-30,199,48
2018-06-30,200,26
2018-06-30,201,52
2018-06-30,202,20
2018-06-30,203,5
2018-06-30,210,1
2018-06-30,211,0
2018-06-30,212,4
2018-06-30,213,21
2018-06-30,214,47
2018-06-30,215,14
2018-06-30,216,52
2018-06-30,217,48
2018-06-30,218,64
2018-06-30,219,6
2018-06-30,220,24
2018-06-30,221,8
2018-06-30,222,57
2018-06-30,223,62
2018-06-30,224,93
2018-06-30,225,102
2018-06-30,226,56
2018-06-30,232,35
2018-06-30,233,68
2018-06-30,234,30
2018-06-30,235,3
2018-06-30,236,3
2018-06-30,237,55
2018-06-30,238,70
2018-06-30,239,14
2018-06-30,240,96
2018-06-30,241,55
2018-06-30,242,0
2018-06-30,243,10
2018-06-30,244,67
2018-06-30,245,73
2018-06-30,246,6
2018-06-30,247,10
2018-06-30,255,67
2018-06-30,256,4
2018-06-30,257,12
2018-06-30,258,14
2018-06-30,259,1
2018-06-30,260,1
2018-06-30,261,0
2018-06-30,262,0
2018-06-30,264,0
2018-06-30,265,0
2018-06-30,277,4
2018-06-30,278,2
2018-06-30,279,1
2018-06-30,280,1
2018-06-30,281,20
2018-06-30,282,0
2018-06-30,284,23
2018-06-30,285,35
2018-06-30,286,0
2018-06-30,289,0
2018-06-30,299,18
2018-06-30,300,0
2018-06-30,301,2
2018-06-30,302,0
2018-06-30,303,5
2018-06-30,322,0
2018-06-30,323,1
2018-06-30,324,4
2018-06-30,325,18
2018-07-31,7,0
2018-07-31,8,0
2018-07-31,16,0
2018-07-31,17,14
2018-07-31,18,10
2018-07-31,19,1
2018-07-31,20,11
2018-07-31,21,19
2018-07-31,29,11
2018-07-31,30,22
2018-07-31,31,3
2018-07-31,32,24
2018-07-31,33,3
2018-07-31,40,5
2018-07-31,41,54
2018-07-31,42,71
2018-07-31,43,48
2018-07-31,44,57
2018-07-31,45,1
2018-07-31,52,0
2018-07-31,53,0
2018-07-31,54,48
2018-07-31,55,1
2018-07-31,56,1
2018-07-31,61,52
2018-07-31,62,38
2018-07-31,63,8
2018-07-31,64,2
2018-07-31,65,5
2018-07-31,66,46
2018-07-31,67,1
2018-07-31,68,49
2018-07-31,74,36
2018-07-31,75,38
2018-07-31,76,28
2018-07-31,77,31
2018-07-31,78,28
2018-07-31,79,8
2018-07-31,80,0
2018-07-31,81,43
2018-07-31,84,48
2018-07-31,85,31
2018-07-31,86,33
2018-07-31,87,10
2018-07-31,88,41
2018-07-31,89,9
2018-07-31,90,114
2018-07-31,91,47
2018-07-31,99,52
2018-07-31,100,23
2018-07-31,101,1
2018-07-31,102,8
2018-07-31,103,22
2018-07-31,104,56
2018-07-31,105,40
2018-07-31,106,29
2018-07-31,107,43
2018-07-31,108,11
2018-07-31,109,115
2018-07-31,110,54
2018-07-31,111,12
2018-07-31,112,0
2018-07-31,113,0
2018-07-31,114,5
2018-07-31,119,14
2018-07-31,120,0
2018-07-31,121,6
2018-07-31,122,40
2018-07-31,123,2
2018-07-31,124,16
2018-07-31,125,44
2018-07-31,126,11
2018-07-31,128,20
2018-07-31,129,48
2018-07-31,130,58
2018-07-31,131,55
2018-07-31,132,21
2018-07-31,133,0
2018-07-31,134,0
2018-07-31,135,43
2018-07-31,136,33
2018-07-31,137,53
2018-07-31,142,60
2018-07-31,143,56
2018-07-31,144,66
2018-07-31,145,126
2018-07-31,148,15
2018-07-31,149,3
2018-07-31,150,12
2018-07-31,151,20
2018-07-31,152,4
2018-07-31,153,1
2018-07-31,154,0
2018-07-31,155,38
2018-07-31,156,88
2018-07-31,157,40
2018-07-31,158,69
2018-07-31,159,38
2018-07-31,160,36
2018-07-31,164,15
2018-07-31,166,0
2018-07-31,167,0
2018-07-31,169,0
2018-07-31,170,10
2018-07-31,171,33
2018-07-31,172,23
2018-07-31,173,33
2018-07-31,174,0
2018-07-31,175,17
2018-07-31,176,15
2018-07-31,177,7
2018-07-31,178,35
2018-07-31,182,4
2018-07-31,188,3
2018-07-31,189,23
2018-07-31,190,13
2018-07-31,191,6
2018-07-31,192,2
2018-07-31,193,40
2018-07-31,194,32
2018-07-31,195,61
2018-07-31,196,8
2018-07-31,197,28
2018-07-31,198,13
2018-07-31,199,31
2018-07-31,200,27
2018-07-31,201,58
2018-07-31,202,23
2018-07-31,203,5
2018-07-31,210,3
2018-07-31,211,3
2018-07-31,212,5
2018-07-31,213,28
2018-07-31,214,45
2018-07-31,215,18
2018-07-31,216,31
2018-07-31,217,39
2018-07-31,218,76
2018-07-31,219,6
2018-07-31,220,27
2018-07-31,221,4
2018-07-31,222,46
2018-07-31,223,62
2018-07-31,224,84
2018-07-31,225,121
2018-07-31,226,60
2018-07-31,232,34
2018-07-31,233,70
2018-07-31,234,34
2018-07-31,235,4
2018-07-31,236,1
2018-07-31,237,31
2018-07-31,238,55
2018-07-31,239,5
2018-07-31,240,100
2018-07-31,241,35
2018-07-31,242,0
2018-07-31,243,17
2018-07-31,244,69
2018-07-31,245,58
2018-07-31,246,10
2018-07-31,247,12
2018-07-31,255,56
2018-07-31,256,8
2018-07-31,257,10
2018-07-31,258,22
2018-07-31,259,1
2018-07-31,260,0
2018-07-31,261,0
2018-07-31,262,0
2018-07-31,264,1
2018-07-31,265,0
2018-07-31,277,4
2018-07-31,278,1
2018-07-31,279,0
2018-07-31,280,3
2018-07-31,281,11
2018-07-31,282,0
2018-07-31,284,14
2018-07-31,285,43
2018-07-31,286,0
2018-07-31,289,0
2018-07-31,299,38
2018-07-31,300,0
2018-07-31,301,0
2018-07-31,302,0
2018-07-31,303,5
2018-07-31,322,0
2018-07-31,323,1
2018-07-31,324,6
2018-07-31,325,24
2018-08-31,7,0
2018-08-31,8,0
2018-08-31,16,0
2018-08-31,17,12
2018-08-31,18,7
2018-08-31,19,2
2018-08-31,20,4
2018-08-31,21,15
2018-08-31,29,6
2018-08-31,30,13
2018-08-31,31,3
2018-08-31,32,31
2018-08-31,33,6
2018-08-31,40,7
2018-08-31,41,72
2018-08-31,42,67
2018-08-31,43,45
2018-08-31,44,75
2018-08-31,45,0
2018-08-31,52,1
2018-08-31,53,1
2018-08-31,54,34
2018-08-31,55,1
2018-08-31,56,0
2018-08-31,61,43
2018-08-31,62,43
2018-08-31,63,9
2018-08-31,64,2
2018-08-31,65,6
2018-08-31,66,37
2018-08-31,67,4
2018-08-31,68,28
2018-08-31,74,55
2018-08-31,75,38
2018-08-31,76,27
2018-08-31,77,50
2018-08-31,78,52
2018-08-31,79,14
2018-08-31,80,0
2018-08-31,81,36
2018-08-31,84,40
2018-08-31,85,31
2018-08-31,86,30
2018-08-31,87,13
2018-08-31,88,62
2018-08-31,89,13
2018-08-31,90,93
2018-08-31,91,43
2018-08-31,99,53
2018-08-31,100,11
2018-08-31,101,3
2018-08-31,102,13
2018-08-31,103,22
2018-08-31,104,45
2018-08-31,105,44
2018-08-31,106,34
2018-08-31,107,27
2018-08-31,108,5
2018-08-31,109,100
2018-08-31,110,64
2018-08-31,111,11
2018-08-31,112,1
2018-08-31,113,2
2018-08-31,114,3
2018-08-31,119,18
2018-08-31,120,0
2018-08-31,121,3
2018-08-31,122,27
2018-08-31,123,3
2018-08-31,124,21
2018-08-31,125,30
2018-08-31,126,14
2018-08-31,128,21
2018-08-31,129,44
2018-08-31,130,61
2018-08-31,131,48
2018-08-31,132,28
2018-08-31,133,0
2018-08-31,134,0
2018-08-31,135,31
2018-08-31,136,21
2018-08-31,137,31
2018-08-31,142,46
2018-08-31,143,44
2018-08-31,144,53
2018-08-31,145,137
2018-08-31,148,10
2018-08-31,149,2
2018-08-31,150,11
2018-08-31,151,28
2018-08-31,152,1
2018-08-31,153,0
2018-08-31,154,0
2018-08-31,155,43
2018-08-31,156,76
2018-08-31,157,46
2018-08-31,158,56
2018-08-31,159,40
2018-08-31,160,41
2018-08-31,164,20
2018-08-31,166,0
2018-08-31,167,2
2018-08-31,169,1
2018-08-31,170,13
2018-08-31,171,42
2018-08-31,172,20
2018-08-31,173,31
2018-08-31,174,0
2018-08-31,175,9
2018-08-31,176,9
2018-08-31,177,6
2018-08-31,178,47
2018-08-31,182,0
2018-08-31,188,2
2018-08-31,189,10
2018-08-31,190,8
2018-08-31,191,15
2018-08-31,192,2
2018-08-31,193,23
2018-08-31,194,32
2018-08-31,195,38
2018-08-31,196,6
2018-08-31,197,18
2018-08-31,198,12
2018-08-31,199,39
2018-08-31,200,36
2018-08-31,201,41
2018-08-31,202,12
2018-08-31,203,7
2018-08-31,210,4
2018-08-31,211,7
2018-08-31,212,9
2018-08-31,213,21
2018-08-31,214,47
2018-08-31,215,27
2018-08-31,216,33
2018-08-31,217,40
2018-08-31,218,77
2018-08-31,219,11
2018-08-31,220,20
2018-08-31,221,21
2018-08-31,222,47
2018-08-31,223,44
2018-08-31,224,75
2018-08-31,225,96
2018-08-31,226,59
2018-08-31,232,42
2018-08-31,233,87
2018-08-31,234,38
2018-08-31,235,5
2018-08-31,236,6
2018-08-31,237,32
2018-08-31,238,46
2018-08-31,239,14
2018-08-31,240,97
2018-08-31,241,43
2018-08-31,242,0
2018-08-31,243,13
2018-08-31,244,75
2018-08-31,245,35
2018-08-31,246,4
2018-08-31,247,10
2018-08-31,255,43
2018-08-31,256,12
2018-08-31,257,12
2018-08-31,258,17
2018-08-31,259,1
2018-08-31,260,0
2018-08-31,261,0
2018-08-31,262,0
2018-08-31,264,0
2018-08-31,265,0
2018-08-31,277,5
2018-08-31,278,0
2018-08-31,279,0
2018-08-31,280,1
2018-08-31,281,15
2018-08-31,282,0
2018-08-31,284,17
2018-08-31,285,42
2018-08-31,286,0
2018-08-31,289,1
2018-08-31,299,26
2018-08-31,300,0
2018-08-31,301,0
2018-08-31,302,1
2018-08-31,303,2
2018-08-31,322,0
2018-08-31,323,0
2018-08-31,324,2
2018-08-31,325,19
2018-09-30,7,0
2018-09-30,8,0
2018-09-30,16,0
2018-09-30,17,12
2018-09-30,18,8
2018-09-30,19,8
2018-09-30,20,5
2018-09-30,21,11
2018-09-30,29,17
2018-09-30,30,22
2018-09-30,31,2
2018-09-30,32,27
2018-09-30,33,5
2018-09-30,40,11
2018-09-30,41,70
2018-09-30,42,77
2018-09-30,43,26
2018-09-30,44,79
2018-09-30,45,0
2018-09-30,52,0
2018-09-30,53,1
2018-09-30,54,25
2018-09-30,55,1
2018-09-30,56,1
2018-09-30,61,49
2018-09-30,62,39
2018-09-30,63,7
2018-09-30,64,4
2018-09-30,65,3
2018-09-30,66,41
2018-09-30,67,0
2018-09-30,68,36
2018-09-30,74,31
2018-09-30,75,24
2018-09-30,76,26
2018-09-30,77,51
2018-09-30,78,37
2018-09-30,79,18
2018-09-30,80,0
2018-09-30,81,43
2018-09-30,84,50
2018-09-30,85,54
2018-09-30,86,27
2018-09-30,87,2
2018-09-30,88,82
2018-09-30,89,10
2018-09-30,90,114
2018-09-30,91,29
2018-09-30,99,48
2018-09-30,100,17
2018-09-30,101,1
2018-09-30,102,8
2018-09-30,103,15
2018-09-30,104,62
2018-09-30,105,35
2018-09-30,106,23
2018-09-30,107,40
2018-09-30,108,4
2018-09-30,109,84
2018-09-30,110,65
2018-09-30,111,14
2018-09-30,112,0
2018-09-30,113,1
2018-09-30,114,0
2018-09-30,119,6
2018-09-30,120,0
2018-09-30,121,11
2018-09-30,122,14
2018-09-30,123,1
2018-09-30,124,20
2018-09-30,125,29
2018-09-30,126,16
2018-09-30,128,24
2018-09-30,129,47
2018-09-30,130,59
2018-09-30,131,41
2018-09-30,132,52
2018-09-30,133,1
2018-09-30,134,0
2018-09-30,135,35
2018-09-30,136,23
2018-09-30,137,39
2018-09-30,142,41
2018-09-30,143,50
2018-09-30,144,65
2018-09-30,145,104
2018-09-30,148,6
2018-09-30,149,3
2018-09-30,150,5
2018-09-30,151,18
2018-09-30,152,1
2018-09-30,153,0
2018-09-30,154,0
2018-09-30,155,31
2018-09-30,156,69
2018-09-30,157,39
2018-09-30,158,49
2018-09-30,159,33
2018-09-30,160,47
2018-09-30,164,18
2018-09-30,166,0
2018-09-30,167,0
2018-09-30,169,0
2018-09-30,170,11
2018-09-30,171,27
2018-09-30,172,22
2018-09-30,173,35
2018-09-30,174,1
2018-09-30,175,3
2018-09-30,176,4
2018-09-30,177,11
2018-09-30,178,24
2018-09-30,182,1
2018-09-30,188,2
2018-09-30,189,19
2018-09-30,190,6
2018-09-30,191,11
2018-09-30,192,1
2018-09-30,193,36
2018-09-30,194,31
2018-09-30,195,33
2018-09-30,196,9
2018-09-30,197,21
2018-09-30,198,9
2018-09-30,199,27
2018-09-30,200,27
2018-09-30,201,55
2018-09-30,202,16
2018-09-30,203,3
2018-09-30,210,4
2018-09-30,211,1
2018-09-30,212,11
2018-09-30,213,35
2018-09-30,214,32
2018-09-30,215,14
2018-09-30,216,40
2018-09-30,217,37
2018-09-30,218,75
2018-09-30,219,9
2018-09-30,220,34
2018-09-30,221,10
2018-09-30,222,45
2018-09-30,223,54
2018-09-30,224,72
2018-09-30,225,111
2018-09-30,226,69
2018-09-30,232,27
2018-09-30,233,64
2018-09-30,234,37
2018-09-30,235,3
2018-09-30,236,2
2018-09-30,237,53
2018-09-30,238,67
2018-09-30,239,10
2018-09-30,240,110
2018-09-30,241,32
2018-09-30,242,0
2018-09-30,243,9
2018-09-30,244,77
2018-09-30,245,67
2018-09-30,246,6
2018-09-30,247,15
2018-09-30,255,49
2018-09-30,256,13
2018-09-30,257,17
2018-09-30,258,20
2018-09-30,259,1
2018-09-30,260,0
2018-09-30,261,0
2018-09-30,262,0
2018-09-30,264,2
2018-09-30,265,0
2018-09-30,277,1
2018-09-30,278,0
2018-09-30,279,0
2018-09-30,280,5
2018-09-30,281,11
2018-09-30,282,0
2018-09-30,284,24
2018-09-30,285,29
2018-09-30,286,0
2018-09-30,289,1
2018-09-30,299,21
2018-09-30,300,0
2018-09-30,301,0
2018-09-30,302,2
2018-09-30,303,4
2018-09-30,322,0
2018-09-30,323,0
2018-09-30,324,8
2018-09-30,325,22
2018-10-31,7,0
2018-10-31,8,1
2018-10-31,16,0
2018-10-31,17,8
2018-10-31,18,11
2018-10-31,19,1
2018-10-31,20,10
2018-10-31,21,11
2018-10-31,29,4
2018-10-31,30,12
2018-10-31,31,10
2018-10-31,32,20
2018-10-31,33,4
2018-10-31,40,5
2018-10-31,41,46
2018-10-31,42,70
2018-10-31,43,47
2018-10-31,44,59
2018-10-31,45,1
2018-10-31,52,3
2018-10-31,53,1
2018-10-31,54,20
2018-10-31,55,0
2018-10-31,56,0
2018-10-31,61,45
2018-10-31,62,39
2018-10-31,63,8
2018-10-31,64,2
2018-10-31,65,3
2018-10-31,66,35
2018-10-31,67,4
2018-10-31,68,54
2018-10-31,74,38
2018-10-31,75,33
2018-10-31,76,27
2018-10-31,77,44
2018-10-31,78,48
2018-10-31,79,19
2018-10-31,80,1
2018-10-31,81,41
2018-10-31,84,42
2018-10-31,85,33
2018-10-31,86,14
2018-10-31,87,12
2018-10-31,88,58
2018-10-31,89,7
2018-10-31,90,82
2018-10-31,91,40
2018-10-31,99,40
2018-10-31,100,17
2018-10-31,101,0
2018-10-31,102,8
2018-10-31,103,17
2018-10-31,104,47
2018-10-31,105,33
2018-10-31,106,31
2018-10-31,107,34
2018-10-31,108,12
2018-10-31,109,97
2018-10-31,110,50
2018-10-31,111,8
2018-10-31,112,3
2018-10-31,113,1
2018-10-31,114,2
2018-10-31,119,19
2018-10-31,120,0
2018-10-31,121,11
2018-10-31,122,18
2018-10-31,123,0
2018-10-31,124,11
2018-10-31,125,22
2018-10-31,126,15
2018-10-31,128,25
2018-10-31,129,43
2018-10-31,130,62
2018-10-31,131,48
2018-10-31,132,33
2018-10-31,133,2
2018-10-31,134,0
2018-10-31,135,40
2018-10-31,136,26
2018-10-31,137,44
2018-10-31,142,45
2018-10-31,143,50
2018-10-31,144,71
2018-10-31,145,82
2018-10-31,148,6
2018-10-31,149,4
2018-10-31,150,14
2018-10-31,151,23
2018-10-31,152,0
2018-10-31,153,0
2018-10-31,154,0
2018-10-31,155,45
2018-10-31,156,76
2018-10-31,157,33
2018-10-31,158,40
2018-10-31,159,39
2018-10-31,160,47
2018-10-31,164,20
2018-10-31,166,0
2018-10-31,167,0
2018-10-31,169,0
2018-10-31,170,18
2018-10-31,171,22
2018-10-31,172,26
2018-10-31,173,30
2018-10-31,174,0
2018-10-31,175,11
2018-10-31,176,11
2018-10-31,177,7
2018-10-31,178,37
2018-10-31,182,3
2018-10-31,188,2
2018-10-31,189,21
2018-10-31,190,12
2018-10-31,191,7
2018-10-31,192,5
2018-10-31,193,32
2018-10-31,194,30
2018-10-31,195,32
2018-10-31,196,3
2018-10-31,197,18
2018-10-31,198,9
2018-10-31,199,29
2018-10-31,200,30
2018-10-31,201,48
2018-10-31,202,32
2018-10-31,203,6
2018-10-31,210,3
2018-10-31,211,1
2018-10-31,212,4
2018-10-31,213,36
2018-10-31,214,35
2018-10-31,215,21
2018-10-31,216,25
2018-10-31,217,41
2018-10-31,218,91
2018-10-31,219,9
2018-10-31,220,34
2018-10-31,221,12
2018-10-31,222,62
2018-10-31,223,67
2018-10-31,224,80
2018-10-31,225,89
2018-10-31,226,68
2018-10-31,232,35
2018-10-31,233,66
2018-10-31,234,41
2018-10-31,235,6
2018-10-31,236,1
2018-10-31,237,37
2018-10-31,238,51
2018-10-31,239,7
2018-10-31,240,101
2018-10-31,241,27
2018-10-31,242,0
2018-10-31,243,3
2018-10-31,244,77
2018-10-31,245,66
2018-10-31,246,3
2018-10-31,247,10
2018-10-31,255,54
2018-10-31,256,5
2018-10-31,257,13
2018-10-31,258,21
2018-10-31,259,1
2018-10-31,260,0
2018-10-31,261,0
2018-10-31,262,0
2018-10-31,264,0
2018-10-31,265,0
2018-10-31,277,2
2018-10-31,278,1
2018-10-31,279,0
2018-10-31,280,3
2018-10-31,281,15
2018-10-31,282,0
2018-10-31,284,16
2018-10-31,285,27
2018-10-31,286,0
2018-10-31,289,0
2018-10-31,299,37
2018-10-31,300,0
2018-10-31,301,1
2018-10-31,302,0
2018-10-31,303,0
2018-10-31,322,1
2018-10-31,323,2
2018-10-31,324,4
2018-10-31,325,21
2018-11-30,7,0
2018-11-30,8,1
2018-11-30,16,0
2018-11-30,17,11
2018-11-30,18,9
2018-11-30,19,1
2018-11-30,20,3
2018-11-30,21,12
2018-11-30,29,8
2018-11-30,30,16
2018-11-30,31,6
2018-11-30,32,25
2018-11-30,33,7
2018-11-30,40,4
2018-11-30,41,47
2018-11-30,42,75
2018-11-30,43,54
2018-11-30,44,63
2018-11-30,45,0
2018-11-30,52,0
2018-11-30,53,0
2018-11-30,54,29
2018-11-30,55,0
2018-11-30,56,0
2018-11-30,61,44
2018-11-30,62,37
2018-11-30,63,6
2018-11-30,64,1
2018-11-30,65,6
2018-11-30,66,29
2018-11-30,67,3
2018-11-30,68,37
2018-11-30,74,27
2018-11-30,75,37
2018-11-30,76,30
2018-11-30,77,48
2018-11-30,78,50
2018-11-30,79,16
2018-11-30,80,1
2018-11-30,81,29
2018-11-30,84,43
2018-11-30,85,47
2018-11-30,86,20
2018-11-30,87,8
2018-11-30,88,66
2018-11-30,89,19
2018-11-30,90,86
2018-11-30,91,33
2018-11-30,99,62
2018-11-30,100,20
2018-11-30,101,5
2018-11-30,102,6
2018-11-30,103,24
2018-11-30,104,46
2018-11-30,105,33
2018-11-30,106,24
2018-11-30,107,25
2018-11-30,108,7
2018-11-30,109,89
2018-11-30,110,68
2018-11-30,111,10
2018-11-30,112,1
2018-11-30,113,0
2018-11-30,114,5
2018-11-30,119,12
2018-11-30,120,0
2018-11-30,121,6
2018-11-30,122,31
2018-11-30,123,1
2018-11-30,124,26
2018-11-30,125,24
2018-11-30,126,16
2018-11-30,128,15
2018-11-30,129,41
2018-11-30,130,39
2018-11-30,131,45
2018-11-30,132,37
2018-11-30,133,0
2018-11-30,134,0
2018-11-30,135,29
2018-11-30,136,32
2018-11-30,137,46
2018-11-30,142,38
2018-11-30,143,60
2018-11-30,144,83
2018-11-30,145,103
2018-11-30,148,19
2018-11-30,149,2
2018-11-30,150,6
2018-11-30,151,14
2018-11-30,152,1
2018-11-30,153,0
2018-11-30,154,0
2018-11-30,155,37
2018-11-30,156,57
2018-11-30,157,38
2018-11-30,158,55
2018-11-30,159,30
2018-11-30,160,44
2018-11-30,164,17
2018-11-30,166,0
2018-11-30,167,1
2018-11-30,169,0
2018-11-30,170,16
2018-11-30,171,24
2018-11-30,172,22
2018-11-30,173,25
2018-11-30,174,0
2018-11-30,175,11
2018-11-30,176,12
2018-11-30,177,10
2018-11-30,178,32
2018-11-30,182,6
2018-11-30,188,3
2018-11-30,189,12
2018-11-30,190,9
2018-11-30,191,7
2018-11-30,192,1
2018-11-30,193,33
2018-11-30,194,30
2018-11-30,195,46
2018-11-30,196,14
2018-11-30,197,30
2018-11-30,198,10
2018-11-30,199,27
2018-11-30,200,27
2018-11-30,201,42
2018-11-30,202,24
2018-11-30,203,6
2018-11-30,210,5
2018-11-30,211,3
2018-11-30,212,7
2018-11-30,213,33
2018-11-30,214,36
2018-11-30,215,18
2018-11-30,216,39
2018-11-30,217,43
2018-11-30,218,53
2018-11-30,219,5
2018-11-30,220,45
2018-11-30,221,11
2018-11-30,222,63
2018-11-30,223,48
2018-11-30,224,94
2018-11-30,225,99
2018-11-30,226,65
2018-11-30,232,22
2018-11-30,233,71
2018-11-30,234,37
2018-11-30,235,4
2018-11-30,236,2
2018-11-30,237,38
2018-11-30,238,63
2018-11-30,239,9
2018-11-30,240,99
2018-11-30,241,33
2018-11-30,242,0
2018-11-30,243,12
2018-11-30,244,52
2018-11-30,245,71
2018-11-30,246,6
2018-11-30,247,10
2018-11-30,255,59
2018-11-30,256,8
2018-11-30,257,17
2018-11-30,258,17
2018-11-30,259,0
2018-11-30,260,0
2018-11-30,261,1
2018-11-30,262,0
2018-11-30,264,0
2018-11-30,265,1
2018-11-30,277,4
2018-11-30,278,0
2018-11-30,279,0
2018-11-30,280,3
2018-11-30,281,16
2018-11-30,282,0
2018-11-30,284,14
2018-11-30,285,29
2018-11-30,286,0
2018-11-30,289,0
2018-11-30,299,17
2018-11-30,300,0
2018-11-30,301,0
2018-11-30,302,2
2018-11-30,303,1
2018-11-30,322,0
2018-11-30,323,2
2018-11-30,324,6
2018-11-30,325,18
